0.416619057892 0.380746315458 0.712178211970 0.161515894811 0.721381945233 0.996
0.708969161981 0.515292257374 0.472504933977 0.954664381927 0.923370960012 0.99998
0.556793998603 0.057392001895 0.659921886985 0.254664981206 0.774817530942 0.0038
0.678345723890 0.360386188295 0.862018368873 0.939724753033 0.359221730823 0.03782
0.116054843792 0.378008992479 0.727183705422 0.327719670210 0.129303344734 0.04992
0.370107677576 0.641994058914 0.423877731639 0.252632204290 0.388035725697 0.99508
0.701497044411 0.575314899744 0.456879504183 0.766945889892 0.582858152982 0.97126
0.199317082673 0.734059862065 0.339266515267 0.266579137447 0.519308736123 0.03514
0.545050575404 0.350361315111 0.811691445975 0.865015956689 0.414830610725 0.03348
0.338276323603 0.609753988658 0.631145954237 0.550600535298 0.622288510394 0.99796
0.987114592442 0.024902626353 0.312271253370 0.723218681807 0.147070307043 0.00012
0.900403895867 0.432083031091 0.228710496048 0.568680315025 0.184516111326 0.00022
0.506954409570 0.313172770357 0.448653974481 0.258213695833 0.132836955784 0.99816
0.699130424624 0.334871278158 0.813823206474 0.891489292817 0.471804205997 0.98882
0.296754357510 0.421419644766 0.570800193172 0.883303005261 0.465509526775 0.00144
0.876127743703 0.756505584143 0.346451173813 0.423120733708 0.141793335325 0.99788
0.474847336314 0.829676616473 0.286740634575 0.998919831503 0.011072436412 0.0058
0.280051051064 0.926435484169 0.815605678084 0.757447357232 0.819242205996 0.99932
0.286127045360 0.349881830040 0.869002218780 0.682623809207 0.843165586276 0.00664
0.579564367264 0.022226134121 0.912858836017 0.408578048798 0.315176639673 0.02364
0.298535380290 0.157470195942 0.956503430050 0.124352085847 0.925571240647 0.9836
0.069796741072 0.612006406599 0.795747505077 0.155232710282 0.999188363386 0.94892
0.167220347835 0.801705393556 0.738258281833 0.067301189248 0.482893765150 0.74628
0.316062287111 0.187017144502 0.856575333522 0.765884297511 0.876516177434 0.98212
0.520925285078 0.299944840505 0.690101542656 0.845792401403 0.603379017585 0.00212
0.270313269238 0.518148851498 0.853876806496 0.170954644344 0.615086797390 0.99592
0.612575324768 0.839360769509 0.581279611819 0.286242207068 0.463592461855 0.7535
0.967347448481 0.676947353507 0.571064368493 0.790429349420 0.775354635681 0.97496
0.634552494019 0.760243699201 0.960720293701 0.382183469893 0.618922186137 1.0
0.484585462531 0.243146974843 0.911495943674 0.333648006556 0.241412287756 0.00072
0.780202851943 0.462380862704 0.981228701727 0.244297871350 0.316135487221 0.99828
0.864654912772 0.369823295272 0.512038538108 0.597631785430 0.537182990546 0.01174
0.893441055904 0.615590417911 0.899122378424 0.275830850390 0.929162576775 0.99432
0.536658268035 0.660043412063 0.810032842762 0.636374619774 0.930317834543 0.95832
0.594661202687 0.541483898794 0.725254546420 0.293939642859 0.442851231337 0.00636
0.992159711800 0.176387352006 0.899364315561 0.673528830943 0.014326725848 0.0
0.300297987589 0.643177150628 0.465970464304 0.842630736919 0.409558634409 0.98936
0.602946882692 0.861821571770 0.966940010146 0.952408671018 0.305849130913 0.98632
0.058842321050 0.331772505382 0.490239462874 0.029828042568 0.166454820713 0.86652
0.043079238950 0.404975395432 0.268516196971 0.091741753938 0.237691543689 0.256
0.950945705076 0.375145646588 0.000618492874 0.332708864701 0.718550102675 0.40808
0.515270401003 0.217267906634 0.198158061295 0.443704670055 0.617022927648 0.96346
0.830209681785 0.004436460618 0.041284073590 0.389055745502 0.900284176700 0.21606
0.000632573706 0.244599264282 0.658728670685 0.731459328474 0.160840587862 0.98584
0.473340734293 0.855466747817 0.213811729176 0.260847357838 0.127793682179 0.29058
0.659169434807 0.771779188127 0.675910379029 0.897757395584 0.017883692696 0.02012
0.946645903106 0.746649736625 0.309675180599 0.517360175529 0.957393384335 0.99596
0.712484680289 0.480393369512 0.242028099358 0.753410575853 0.503632762028 0.99988
0.879001353724 0.266903376623 0.427470518058 0.906017762669 0.419904207399 0.0085
0.928809879623 0.679952202136 0.949567665536 0.400331534889 0.208026174223 0.01112
0.869028295200 0.926976484093 0.672594856649 0.312983257715 0.054888710560 0.00812
0.249977657702 0.966710420097 0.338356491503 0.666762342010 0.135652100530 0.99792
0.158593422327 0.175810267382 0.342887656896 0.910834043998 0.760032889997 0.0094
0.654492445091 0.258422638169 0.753799539228 0.572379684826 0.321508708471 0.00936
0.259914751786 0.560290236271 0.884485189443 0.082418599992 0.752659435753 0.974
0.010656969217 0.919781036041 0.322994803319 0.393900334175 0.987852776403 0.0
0.571380431099 0.464172676710 0.505472291107 0.110560662146 0.046111979987 0.04156
0.827441267507 0.237656843789 0.916568592084 0.137908189621 0.377671700572 0.0
0.732506138536 0.843580381719 0.095449553517 0.714001639669 0.094980661691 0.50276
0.777077090370 0.448130202631 0.305574803192 0.830637666932 0.447965912699 0.01028
0.175088651387 0.229533179024 0.707356198461 0.960287161264 0.926660722784 0.02924
0.526419139463 0.613905831118 0.054017713805 0.141841640181 0.251539805955 0.29466
0.660476553949 0.664737115253 0.550793512949 0.440321990259 0.886830448371 0.00472
0.439636824580 0.255205586538 0.361450100206 0.068205341287 0.595188749819 0.22798
0.176362783865 0.877652052436 0.995298849123 0.402104864954 0.265714014817 0.9938
0.511308919798 0.037038694320 0.792787714940 0.441409978888 0.178908255673 0.02762
0.856719837646 0.707194791725 0.716890864265 0.446666306906 0.992178712481 0.97
0.910105599155 0.791778572020 0.308824312920 0.514634753676 0.222186979165 0.94696
0.092704319833 0.594284726751 0.804601829872 0.690139108884 0.119096940678 0.01988
0.091721314387 0.826325454513 0.046000941319 0.789780970065 0.575856143450 0.33538
0.730741210450 0.524213403198 0.017208020846 0.232539146367 0.784046031712 0.46896
0.251750779582 0.909185456208 0.247814462462 0.420792791325 0.312282844746 0.05308
0.082059627547 0.638409945925 0.033078680661 0.307302856471 0.369010585278 0.4643
0.231240160545 0.106532570002 0.645127704589 0.808650257868 0.242858308246 0.0
0.020630929915 0.281285240206 0.825711361038 0.759497282669 0.039396822464 0.99036
0.738240919073 0.192875370204 0.974147135587 0.402830824239 0.584821782607 0.98944
0.918697288271 0.585186534929 0.175475432628 0.917951771049 0.897050604277 0.9963
0.073875624684 0.521545761681 0.195754008056 0.571293946301 0.590937286338 0.00064
0.533248678762 0.914047696379 0.581856005073 0.548573997495 0.946397454766 0.97316
0.989685593179 0.857277329983 0.578947801470 0.524020625237 0.637596149946 0.00388
0.635311852190 0.264109944078 0.399848573708 0.174414788277 0.670505714112 0.9978
0.513394197814 0.293024783925 0.820074487222 0.363523130456 0.996703200852 0.00864
0.130967351391 0.815240984227 0.378558629937 0.513823958829 0.532469606778 0.01988
0.742683895027 0.726022233989 0.883376618945 0.238466465134 0.978015066733 0.99776
0.322340623960 0.202838346579 0.261075796182 0.872686116141 0.867200232666 0.99276
0.027482465663 0.555445063069 0.343684441219 0.315412178492 0.683767447324 0.05976
0.639687357359 0.977467435069 0.447543136624 0.856695644797 0.802622555049 0.95584
0.305568850611 0.658816332990 0.294228520048 0.052909125154 0.924345393209 0.46018
0.291304343991 0.071324279221 0.747648027621 0.607135993989 0.389783727652 0.99418
0.790309726149 0.192075067440 0.530330103015 0.597329968870 0.784271071492 0.96972
0.504477359457 0.210906611728 0.681685496629 0.680916780208 0.424687841621 0.04136
0.317669173772 0.545610913564 0.619380392484 0.798432703509 0.203091678532 0.99294
0.218135297374 0.226906710566 0.402950500006 0.994350195931 0.920497925192 0.01316
0.258969448438 0.501035934847 0.579871979121 0.262190650775 0.460028464367 0.9981
0.995266782386 0.505922596753 0.429782786694 0.295824213334 0.554667016846 0.00012
0.360364251921 0.212687471934 0.198470602652 0.788592561056 0.606355451117 0.9842
0.917401097090 0.889179889404 0.751451926815 0.785155273810 0.513992186637 0.00614
0.283903345947 0.704446662964 0.442356766684 0.705507989665 0.068903914512 0.03616
0.406972299450 0.382950036395 0.946404906835 0.601429770817 0.707309265193 0.9934
0.670251828850 0.436076073385 0.844040152234 0.045115991919 0.179381098577 0.03634
0.777727600398 0.838220253495 0.243461666112 0.466308708392 0.006063813245 0.02008
0.968871877565 0.203875938241 0.274958742423 0.345410481919 0.443367527561 0.99708
0.588288966542 0.712478283927 0.462883384750 0.570446605925 0.822091822076 4e-05
0.063842669222 0.543907450229 0.833326663335 0.726333878002 0.435992576865 0.9842
0.956347160844 0.016910637412 0.266972933503 0.503498656664 0.218656616801 0.99776
0.485698104917 0.606569315110 0.419169080460 0.087331055734 0.308133640147 0.52134
0.244433141243 0.871766109052 0.281314710470 0.339777875341 0.217912700228 0.01722
0.282724585318 0.174956514477 0.386724454809 0.579571976689 0.370560124802 8e-05
0.061038782390 0.939756075005 0.509851007057 0.958628386706 0.666889708375 0.97076
0.432802114908 0.290801233114 0.979523438364 0.438644154166 0.061690679509 0.00188
0.342659357415 0.741446895040 0.719785168169 0.618413021530 0.730770847486 0.04808
0.894968864535 0.860040494288 0.006534711335 0.540937279219 0.731927154051 0.28064
0.739922510767 0.271720647120 0.340767103556 0.307763227177 0.356023945500 0.00458
0.714198896814 0.990430756326 0.748703976803 0.016309518755 0.950989048390 0.3875
0.265443409689 0.587628044695 0.586596879361 0.375893891796 0.659238438229 0.969
0.189518035573 0.111677569528 0.035302435388 0.642234859530 0.298142395719 0.28204
0.770756494226 0.968882891008 0.208455584435 0.332285088736 0.457593790715 0.90738
0.979826204489 0.190408956859 0.549518329863 0.093517477745 0.410255828108 0.1284
0.512080495203 0.950149738877 0.057366932823 0.815878342197 0.329887321519 0.61068
0.480760476217 0.269113111348 0.258294082231 0.621723099300 0.575364908574 0.99076
0.431504667644 0.858647016108 0.282854502904 0.575154311723 0.323813015185 0.99656
0.689343427093 0.419573140554 0.859743518804 0.802373053339 0.976540462539 0.0007
0.006619978620 0.210623662698 0.029319485492 0.929007413584 0.597098928351 0.50294
0.623176600264 0.917717463116 0.187296436990 0.887468476879 0.531204373756 0.9889
0.213050770758 0.433296271342 0.983643367455 0.277156072119 0.545193468299 0.99938
0.034466512070 0.723397790115 0.562670654136 0.236487140011 0.537785041256 0.99936
0.766184478548 0.588357305188 0.145699845124 0.191627667981 0.669373534527 0.25078
0.395304110874 0.265447134310 0.986297032092 0.136721614016 0.215335389035 0.00504
0.978999647086 0.088943776197 0.193472069279 0.322507109503 0.363984903380 0.23746
0.949922123355 0.185563445479 0.431487190618 0.936219856281 0.197410298955 0.99996
0.014809945643 0.284065880296 0.283389236861 0.821719028523 0.589433661864 0.00168
0.007275976019 0.848674940554 0.952932405696 0.117262282116 0.352289250512 0.9634
0.551778915977 0.153385258770 0.355368110114 0.885333805969 0.081541679513 0.0
0.184780590047 0.667804414294 0.469617544108 0.104607229158 0.552442698801 0.02634
0.607610849323 0.362902807753 0.781021048974 0.291823471655 0.387305804503 4e-05
0.562010243472 0.401461653532 0.604169376904 0.593898516615 0.057772462191 0.97758
0.363078554021 0.925734916829 0.289388114581 0.069220785861 0.355370526498 0.11458
0.516718659914 0.956915660384 0.134591038090 0.853637022184 0.217260814011 0.9964
0.024695775681 0.100888927646 0.391719979336 0.298622638495 0.789305276278 0.02374
0.037157237161 0.583820890649 0.604061640235 0.202361227207 0.493258135333 0.98476
0.301214931452 0.493066416413 0.756258349474 0.837435615379 0.889147471591 0.03372
0.239706343727 0.691344385124 0.254471262810 0.195591360934 0.330856078160 0.87146
0.256074945370 0.010451321546 0.718405568662 0.423869138047 0.961635252499 0.0102
0.618746345805 0.610267537362 0.056113980313 0.850329426356 0.027098773365 0.1082
0.376482313109 0.759405478752 0.897789617083 0.106875572270 0.164061272892 0.9652
0.808370628831 0.089553312289 0.648795728924 0.013484214389 0.404534564809 0.25184
0.833766330979 0.866868131203 0.873292133636 0.627008007408 0.130447941397 0.96324
0.017563326757 0.108248337190 0.396571760032 0.878693211846 0.974206892597 0.986
0.435041724989 0.694898097865 0.553754472290 0.206480642699 0.139925369568 1.0
0.834596085791 0.194529274766 0.711367050394 0.738584542785 0.904885530919 0.00444
0.181599004161 0.090293207029 0.778797320973 0.803756728324 0.512120607131 0.01152
0.486418663880 0.381294024394 0.871438423727 0.462045048743 0.867631851698 0.9742
0.160640852951 0.975612761443 0.621035454174 0.608064118052 0.674001259473 0.00652
0.055062270499 0.510108473004 0.391169149315 0.000023725149 0.003737643940 0.24266
0.563452929178 0.955128197993 0.226613957931 0.792829060202 0.651570640188 0.9806
0.547129497211 0.692912968807 0.024348945680 0.305508771354 0.623049678122 0.39748
0.667089795456 0.437650303545 0.277195501622 0.157849172825 0.335233505848 0.90688
0.954106072561 0.958428596473 0.468068482232 0.263606629720 0.519112513534 0.01048
0.186404155699 0.132011368245 0.244405840980 0.169855398806 0.539462014067 0.62864
0.206359214927 0.799545008758 0.049106260756 0.482110142971 0.333288212241 0.20346
0.971197286789 0.431460990956 0.478402043928 0.158849264026 0.877348516589 0.9784
0.324488843368 0.669833873613 0.822625928349 0.123598055239 0.050174455640 0.00528
0.494015855814 0.618361475074 0.569225336150 0.027460941747 0.709278843940 0.69194
0.560475313667 0.617476960585 0.144064185238 0.510669934465 0.051095263078 0.89102
0.505073414093 0.396470400453 0.528477116007 0.313755687940 0.210305437011 0.01336
0.691507628445 0.397857692654 0.545486871825 0.768963087427 0.688955169673 0.00196
0.053068391667 0.005638103455 0.743202119575 0.180142354374 0.662317466930 0.95892
0.775533715409 0.109288392740 0.518690968857 0.615043650493 0.384851240893 0.03282
0.542809132418 0.102055889628 0.594573066744 0.414367132294 0.619981628339 0.0086
0.152248092525 0.783398653030 0.927972219783 0.220580980146 0.226437209027 0.96006
0.991529284053 0.835052390539 0.280523340473 0.603747535696 0.757487158408 0.99724
0.150215399603 0.434590191124 0.875166210855 0.731860828234 0.244393745932 0.97904
0.537832728878 0.922531445531 0.978280021927 0.736590238919 0.021767899122 0.00784
0.724939319815 0.717653197006 0.869924991486 0.605263409994 0.079718390077 0.99588
0.762439535597 0.385997355703 0.531638877902 0.300790170386 0.724848642481 0.9874
0.631284222291 0.103101285972 0.264710785936 0.269656361725 0.932275665392 0.96516
0.102714273733 0.212246930964 0.692999645822 0.978307675855 0.255889668623 0.98788
0.482295244927 0.899301732852 0.499155537908 0.913206599744 0.476186933297 0.01952
0.118786790337 0.098256274106 0.150201015254 0.566640848090 0.766572276227 0.0559
0.243457924127 0.870376725456 0.496549792561 0.058510918996 0.209124562587 0.36446
0.127073783423 0.745268705432 0.822179702094 0.701979386135 0.187033589024 0.99212
0.735804082638 0.319326223670 0.698193029637 0.119621762000 0.059854002058 0.95904
0.306842833979 0.045015958717 0.976709287525 0.428756572493 0.242104674389 0.05038
0.162682707074 0.132650258494 0.611496832074 0.986843821344 0.013523602027 0.0294
0.746864645395 0.596317178940 0.786294167429 0.975670132160 0.862798252117 0.98766
0.731628142105 0.969710279739 0.764916994306 0.485326648391 0.828770876056 0.00376
0.269046378389 0.252647413760 0.062211392120 0.688927966887 0.159826299393 0.63082
0.196063796094 0.209490918258 0.096022542661 0.993621911806 0.764213102663 0.24822
0.107616088972 0.547588672281 0.759695391343 0.251872770322 0.305045799281 0.99778
0.462138027450 0.566168809538 0.635027611090 0.561948142486 0.655077646054 0.97508
0.801059279695 0.041638558321 0.270368967788 0.661281587744 0.533627939025 0.95964
0.559806495322 0.989891275486 0.246319310209 0.729338005905 0.007105140447 1.0
0.254872209693 0.561488170835 0.395700039735 0.467994886366 0.617680720861 0.00124
0.137668049678 0.578066073190 0.236663871364 0.076987570861 0.891109434944 0.83776
0.356622550814 0.395595127519 0.644206213935 0.506098824128 0.309916518134 1.0
0.333878809499 0.492427057456 0.193097652842 0.458720475006 0.917309713049 0.93592
0.345420359997 0.365809499688 0.407719557641 0.971511033984 0.762102828858 0.96068
0.417865307457 0.469974202488 0.076219249486 0.611309653591 0.379337882354 0.33478
0.711021515261 0.888043695430 0.443826811789 0.483042963568 0.678129633294 0.99616
0.385362472272 0.997329370592 0.271103218199 0.943968192943 0.727466105382 0.02242
0.546562506069 0.287828929809 0.665756709667 0.557966281926 0.084862179652 0.9932
0.645425630079 0.838505223507 0.677908753601 0.589442105666 0.561544219676 0.96296
0.371461812835 0.458028249294 0.051794213797 0.876642906949 0.583957003204 0.16034
0.799836750920 0.318275951135 0.566723390950 0.231968655724 0.295711999076 0.00302
0.308310897524 0.026174902143 0.101402155387 0.136526735477 0.826655435887 0.123
0.569907003231 0.948461544067 0.523368467953 0.314427619526 0.107331945523 0.0022
0.052101250049 0.002233966245 0.303187887181 0.216373917649 0.056472671558 0.0721
0.246019092092 0.215343990318 0.207523243555 0.334871117088 0.739546786701 0.0213
0.397033690908 0.286034937662 0.938472556442 0.611950792117 0.963230627534 0.00296
0.335067200340 0.197649424914 0.460546832454 0.547155304628 0.165027363014 0.00654
0.998252808331 0.718912475224 0.353246328298 0.330327445560 0.812214303680 0.0058
0.015016285126 0.793997277959 0.947758877188 0.179364117387 0.286561557830 0.95938
0.084902642087 0.135282646131 0.164430720124 0.966994806685 0.119718619807 0.02376
0.656988271809 0.875391354550 0.190783268868 0.967815202518 0.037987564992 0.04592
0.498335299631 0.546073328059 0.838035370146 0.005304402864 0.624267259024 0.36866
0.678203996788 0.757630760508 0.243091247944 0.234739370108 0.167692526798 0.99818
0.770841844876 0.449048286167 0.124353021928 0.940914801018 0.028534806947 0.03722
0.782549090563 0.117683824763 0.129207658795 0.077832205032 0.445584919565 0.4834
0.422380057203 0.443990034562 0.278850853983 0.847041668430 0.066333488405 8e-05
0.200888243209 0.636633579266 0.216452862225 0.526885458246 0.256682942576 0.0427
0.718387952554 0.407926561656 0.081731769621 0.099645224021 0.105070745971 0.71616
0.104998790288 0.478543613131 0.414982779030 0.714757235015 0.102709943920 0.99216
0.306061743273 0.393398151700 0.327178405107 0.831217435021 0.020915902299 0.96164
0.399452670740 0.564780765685 0.179501432470 0.424500765961 0.927201528364 0.02118
0.531445361695 0.483791644776 0.522301408022 0.659929250446 0.322517089159 0.00532
0.357869164930 0.635377630986 0.901564378905 0.874366942221 0.676692706308 0.96976
0.411007308640 0.027394002611 0.172611662652 0.688206330185 0.143160588290 0.03776
0.148619257042 0.095337652872 0.349514404059 0.303393620594 0.616296050636 0.00928
0.681064847874 0.122943082187 0.299543613493 0.445696192519 0.447101581287 0.95242
0.048723671006 0.723248465204 0.856776020877 0.628624736321 0.171782819165 0.0
0.655317189042 0.934380055935 0.109561918198 0.320228759204 0.955954261664 0.47242
0.938207425436 0.956510593402 0.469101386330 0.651053710226 0.347791355747 0.00028
0.832194819041 0.811091374041 0.160741680386 0.706282416381 0.894510053761 0.9834
0.907078864111 0.193345300737 0.236770024318 0.497209928230 0.495549935717 4e-05
0.518130829457 0.628524100452 0.027026361835 0.012356788142 0.844285512638 0.26914
0.428682044927 0.788536902922 0.625163925328 0.728370540838 0.002968906780 0.02948
0.327017576276 0.500453544082 0.177616105860 0.127953665329 0.093730757682 0.77894
0.285713591226 0.408451945182 0.458572662332 0.963525822867 0.283790227027 8e-05
0.140313542056 0.633041870479 0.627954251445 0.519699551662 0.173761238633 0.97212
0.453980825735 0.400212981330 0.464437387763 0.721550948339 0.144751172026 0.02702
0.810871215059 0.152168337779 0.956951956556 0.089315729601 0.385254585932 0.00028
0.459790687100 0.808733700814 0.766401948483 0.449044428688 0.557506184722 0.97996
0.321291898195 0.654805125815 0.936507236492 0.143376318147 0.585251267704 0.00796
0.174135411844 0.001192822119 0.626758557937 0.535644444031 0.013164826363 0.0606
0.099965017113 0.569467564099 0.846517742363 0.868777032355 0.901853301477 0.99956
0.647574755723 0.495317800717 0.292842028037 0.103595202706 0.127461357761 0.94734
0.090600479483 0.676569848381 0.449885825259 0.371074421486 0.439130688727 0.98232
0.786574673969 0.451808746295 0.994097633133 0.383914057042 0.364329086259 0.9654
0.909630319516 0.366521209788 0.147789527926 0.555988571731 0.630043566927 0.45714
0.129641734981 0.567423602005 0.597008149232 0.406044457747 0.701064687192 0.02758
0.833269707334 0.893544074479 0.963583276006 0.047334411676 0.984942884291 0.9971
0.579008964492 0.333577886340 0.182516397363 0.287149375730 0.025556387671 0.54102
0.716066317351 0.993637913666 0.608912990289 0.342262726331 0.290890562081 0.00192
0.854688337420 0.948134246583 0.789253577313 0.202753109158 0.903634103269 0.97768
0.536683044384 0.896248625787 0.796246854825 0.374612626259 0.887700544585 0.9998
0.873743193165 0.314654138205 0.937450039530 0.890335922028 0.637338168945 0.99984
0.297872913302 0.061568727024 0.543777037257 0.545848054109 0.009034402832 0.01868
0.587346347801 0.302628654537 0.122012942399 0.755061579029 0.717099288717 0.30928
0.937172931069 0.054197693817 0.906741568680 0.953038864217 0.204362963983 0.00966
0.267275865481 0.339670462431 0.926710189583 0.165237972677 0.847535771366 0.98836
0.806663514953 0.065231533358 0.972833254825 0.148670836531 0.297166499730 0.02048
0.727636364477 0.165583434610 0.501873265163 0.456449143333 0.372356175147 0.99376
0.597929306420 0.410737950510 0.140259942064 0.357582271285 0.834515367504 0.85382
0.335842512820 0.514294861481 0.513599361133 0.599346233768 0.929423265677 1.0
0.891133033782 0.771508102781 0.432574548302 0.698996615145 0.112180973175 0.99592
0.123059082216 0.558017369612 0.984658861880 0.834609575599 0.941843999519 0.00352
0.621400993929 0.876467636523 0.317048224002 0.033120228151 0.874682700111 0.27546
